@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartObject,6,7,16,12,75.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndObject,7,8,17,13,76.47058823529412,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeStartElement,6,7,17,13,76.47058823529412,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeEndElement,7,8,17,13,76.47058823529412,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,7,8,19,17,89.47368421052632,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,7,8,23,21,91.30434782608695,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,11,84.61538461538461,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,11,84.61538461538461,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,11,84.61538461538461,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,11,84.61538461538461,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,11,84.61538461538461,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,11,84.61538461538461,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,13,11,84.61538461538461,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement,4,4,15,13,86.66666666666667,0,1
@@ com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafNullElement,4,4,12,10,83.33333333333334,0,0
@@ com.fasterxml.jackson.dataformat.xml.util.StaxUtil.throwXmlAsIOException,9,11,20,2,10.0,0,3
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.<init>,4,4,5,5,100.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.next,4,4,6,6,100.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.skipEndElement,4,4,3,3,100.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.hasAttributes,6,7,8,4,50.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.repeatStartElement,7,8,19,19,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.skipAttributes,9,11,15,15,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream.convertToString,11,15,25,16,64.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._next,17,26,45,37,82.22222222222221,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._collectUntilTag,8,10,22,10,45.45454545454545,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._initStartElement,6,7,21,19,90.47619047619048,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._handleRepeatElement,12,16,26,22,84.61538461538461,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._handleEndElement,6,7,14,12,85.71428571428571,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream._extractLocation,4,4,7,7,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser$Feature.collectDefaults,7,8,18,9,50.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser$Feature.enabledIn,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.createContextual,14,19,27,13,48.148148148148145,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer._configureParser,4,4,5,4,80.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer._verifyDeserType,4,4,4,4,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer.deserialize,4,4,13,13,100.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer.deserialize,4,4,14,14,100.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlTextDeserializer._verifyDeserType,4,4,4,4,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper.<init>,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper.isMatching,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper.matchesWrapper,10,13,20,10,50.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.ElementWrapper.toString,6,7,12,12,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.isEnabled,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.configure,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.addVirtualWrapping,5,6,11,8,72.72727272727273,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getCurrentName,8,10,24,12,50.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.overrideCurrentName,5,6,16,5,31.25,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.close,8,10,18,12,66.66666666666666,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.isExpectedStartArrayToken,7,8,12,12,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.nextToken,41,64,158,110,69.62025316455697,0,3
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.nextTextValue,31,46,117,82,70.08547008547008,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._updateState,7,10,19,17,89.47368421052632,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getText,7,9,18,18,100.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getValueAsString,12,17,29,29,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getTextCharacters,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getTextLength,5,5,3,3,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser.getBinaryValue,8,11,27,13,48.148148148148145,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._handleEOF,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._getByteArrayBuilder,5,5,10,8,80.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser._isEmpty,11,14,19,10,52.63157894736842,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.createChildArrayContext,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.createChildObjectContext,4,4,8,8,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext.toString,9,12,22,20,90.9090909090909,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier.updateProperties,19,29,64,31,48.4375,0,1
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier.modifyDeserializer,7,9,14,12,85.71428571428571,0,0
@@ com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier._findSoleTextProp,11,15,21,16,76.19047619047619,0,0
@@ com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.findAnnotation,24,36,59,31,52.54237288135594,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.<init>,24,33,83,40,48.19277108433735,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.serializeFields,28,41,96,56,58.333333333333336,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.serializeFieldsFiltered,28,41,101,66,65.34653465346535,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase.serializeWithType,9,11,28,26,92.85714285714286,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._serializeObjectId,7,8,21,19,90.47619047619048,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._isAttribute,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._isCData,6,7,4,2,50.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase._orderAttributesFirst,11,14,36,17,47.22222222222222,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer.asArraySerializer,6,8,14,8,57.14285714285714,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer.serialize,7,8,22,22,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.<init>,8,9,13,13,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.initGenerator,12,16,32,28,87.5,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.useDefaultPrettyPrinter,4,4,6,6,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.setPrettyPrinter,5,5,4,4,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.overrideFormatFeatures,4,4,7,5,71.42857142857143,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.isEnabled,5,5,6,6,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.configure,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.setNextNameIfMissing,4,4,6,6,100.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.startWrappedValue,7,8,15,14,93.33333333333333,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.finishWrappedValue,7,8,12,11,91.66666666666666,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRepeatedFieldName,4,4,7,4,57.14285714285714,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeFieldName,7,8,14,11,78.57142857142857,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeStartArray,4,4,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeEndArray,6,7,15,11,73.33333333333333,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeStartObject,5,5,7,7,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeEndObject,10,12,20,18,90.0,0,2
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._handleStartObject,4,4,9,7,77.77777777777779,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._handleEndObject,8,11,22,16,72.72727272727273,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeString,16,21,50,48,96.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeString,16,21,62,60,96.7741935483871,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRaw,4,4,8,6,75.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRaw,4,4,10,8,80.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeRaw,4,4,10,8,80.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeBinary,13,17,43,41,95.34883720930233,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.toFullBuffer,7,9,15,11,73.33333333333333,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeBoolean,11,14,31,29,93.54838709677419,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNull,11,14,22,20,90.9090909090909,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNumber,11,14,31,29,93.54838709677419,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNumber,11,14,31,29,93.54838709677419,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNumber,11,14,31,29,93.54838709677419,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNumber,11,14,31,29,93.54838709677419,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNumber,20,27,57,55,96.49122807017544,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.writeNumber,13,17,35,33,94.28571428571428,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator._verifyValueWrite,4,4,4,3,75.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.flush,4,4,6,4,66.66666666666666,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.close,13,17,23,17,73.91304347826086,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator.checkNextIsUnwrapped,4,4,5,5,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider.serializeValue,12,16,36,26,72.22222222222221,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider.serializeValue,12,16,35,25,71.42857142857143,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider.serializeValue,14,19,40,27,67.5,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider._serializeXmlNull,4,4,7,6,85.71428571428571,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider._initWithRootName,8,11,16,11,68.75,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider._rootNameFromConfig,7,9,10,8,80.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider._asXmlGenerator,6,7,6,6,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.UnwrappingXmlBeanSerializer.serialize,7,8,20,20,100.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter.<init>,4,4,4,3,75.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter._qname,4,4,5,2,40.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanPropertyWriter.serializeAsField,26,38,95,60,63.1578947368421,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature.collectDefaults,7,8,18,9,50.0,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator$Feature.enabledIn,5,5,4,4,100.0,0,1
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier.changeProperties,14,19,37,24,64.86486486486487,0,0
@@ com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier.modifySerializer,4,4,4,4,100.0,0,0
